2,16,217
2,17,215
2,18,212
2,19,209
2,20,207
2,21,204
2,22,202
2,23,199
2,24,197
2,25,195
2,26,194
2,27,192
2,28,190
2,29,189
2,30,187
2,31,185
2,32,183
2,33,181
2,34,180
2,35,178
2,36,177
2,37,176
2,38,175
2,39,173
2,40,172
2,41,171
2,42,170
2,43,169
2,44,168
2,45,168
2,46,168
2,47,168
2,48,168
2,49,169
2,50,169
2,51,169
2,52,169
2,53,169
2,54,169
2,55,169
2,56,169
2,57,168
2,58,168
2,59,167
2,60,167
2,61,167
2,62,167
2,63,167
2,64,168
2,65,169
2,66,169
2,67,169
2,68,169
2,69,169
2,70,168
2,71,168
2,72,168
2,73,167
2,74,167
2,75,166
2,76,166
2,77,166
2,78,167
2,79,167
2,80,168
2,81,168
2,82,169
2,83,170
2,84,171
2,85,173
2,86,174
2,87,175
2,88,176
2,89,177
2,90,177
2,91,178
2,92,178
2,93,178
2,94,178
2,95,177
2,96,177
2,97,176
2,98,176
2,99,176
3,0,251
3,1,251
3,2,250
3,3,249
3,4,247
3,5,245
3,6,242
3,7,240
3,8,237
3,9,234
3,10,232
3,11,229
3,12,226
3,13,224
3,14,221
3,15,218
3,16,216
3,17,213
3,18,210
3,19,208
3,20,205
3,21,203
3,22,201
3,23,199
3,24,197
3,25,195
3,26,193
3,27,191
3,28,189
3,29,188
3,30,186
3,31,184
3,32,182
3,33,180
3,34,179
3,35,178
3,36,176
3,37,175
3,38,174
3,39,173
3,40,172
3,41,171
3,42,170
3,43,169
3,44,168
3,45,168
3,46,167
3,47,167
3,48,167
3,49,168
3,50,168
3,51,168
3,52,168
3,53,168
3,54,168
3,55,168
3,56,168
3,57,168
3,58,167
3,59,167
3,60,166
3,61,166
3,62,167
3,63,167
3,64,168
3,65,169
3,66,169
3,67,169
3,68,169
3,69,169
3,70,168
3,71,168
3,72,167
3,73,167
3,74,167
3,75,166
3,76,166
3,77,166
3,78,166
3,79,167
3,80,167
3,81,168
3,82,169
3,83,170
3,84,171
3,85,172
3,86,173
3,87,174
3,88,175
3,89,176
3,90,177
3,91,177
3,92,178
3,93,177
3,94,177
3,95,176
3,96,176
3,97,176
3,98,176
3,99,175
4,0,249
4,1,249
4,2,248
4,3,246
4,4,245
4,5,243
4,6,240
4,7,238
4,8,235
4,9,232
4,10,230
4,11,227
4,12,225
4,13,222
4,14,219
4,15,217
4,16,214
4,17,211
4,18,208
4,19,206
4,20,204
4,21,202
4,22,200
4,23,198
4,24,196
4,25,194
4,26,192
4,27,190
4,28,188
4,29,186
4,30,185
4,31,183
4,32,181
4,33,179
4,34,178
4,35,176
4,36,175
4,37,174
4,38,173
4,39,172
4,40,171
4,41,170
4,42,170
4,43,169
4,44,168
4,45,167
4,46,167
4,47,167
4,48,167
4,49,167
4,50,167
4,51,167
4,52,167
4,53,167
4,54,167
4,55,167
4,56,167
4,57,167
4,58,167
4,59,166
4,60,166
4,61,166
4,62,166
4,63,166
4,64,167
4,65,168
4,66,169
4,67,169
4,68,169
4,69,168
4,70,168
4,71,167
4,72,167
4,73,167
4,74,167
4,75,166
4,76,166
4,77,166
4,78,167
4,79,167
4,80,167
4,81,167
4,82,168
4,83,169
4,84,170
4,85,172
4,86,173
4,87,174
4,88,175
4,89,176
4,90,176
4,91,177
4,92,177
4,93,177
4,94,176
4,95,176
4,96,175
4,97,175
4,98,175
4,99,174
5,0,246
5,1,246
5,2,245
5,3,244
5,4,242
5,5,240
5,6,238
5,7,235
5,8,233
5,9,230
5,10,228
5,11,225
5,12,223
5,13,220
5,14,217
5,15,215
5,16,212
5,17,209
5,18,206
5,19,204
5,20,202
5,21,200
5,22,198
5,23,196
5,24,194
5,25,192
5,26,190
5,27,189
5,28,187
5,29,185
5,30,183
5,31,181
5,32,179
5,33,177
5,34,176
5,35,175
5,36,174
5,37,173
5,38,172
5,39,171
5,40,171
5,41,170
5,42,169
5,43,169
5,44,168
5,45,167
5,46,166
5,47,166
5,48,166
5,49,166
5,50,166
5,51,166
5,52,166
5,53,166
5,54,166
5,55,166
5,56,166
5,57,166
5,58,166
5,59,165
5,60,165
5,61,165
5,62,165
5,63,166
5,64,166
5,65,167
5,66,168
5,67,168
5,68,168
5,69,168
5,70,167
5,71,167
5,72,167
5,73,167
5,74,167
5,75,166
5,76,166
5,77,167
5,78,167
5,79,167
5,80,167
5,81,167
5,82,168
5,83,169
5,84,170
5,85,171
5,86,172
5,87,173
5,88,174
5,89,175
5,90,175
5,91,176
5,92,176
5,93,176
5,94,175
5,95,175
5,96,174
5,97,174
5,98,174
5,99,174
6,0,243
6,1,243
6,2,242
6,3,241
6,4,239
6,5,238
6,6,235
6,7,233
6,8,230
6,9,228
6,10,225
6,11,223
6,12,220
6,13,218
6,14,215
6,15,212
6,16,209
6,17,207
6,18,204
6,19,202
6,20,200
6,21,198
6,22,196
6,23,194
6,24,193
6,25,191
6,26,189
6,27,187
6,28,185
6,29,183
6,30,181
6,31,179
6,32,177
6,33,175
6,34,174
6,35,173
6,36,172
6,37,171
6,38,170
6,39,170
6,40,169
6,41,169
6,42,168
6,43,168
6,44,167
6,45,166
6,46,166
6,47,166
6,48,165
6,49,165
6,50,165
6,51,165
6,52,165
6,53,165
6,54,165
6,55,165
6,56,165
6,57,165
6,58,164
6,59,164
6,60,164
6,61,164
6,62,164
6,63,164
6,64,165
6,65,166
6,66,166
6,67,166
6,68,167
6,69,167
6,70,167
6,71,167
6,72,167
6,73,167
6,74,167
6,75,167
6,76,167
6,77,167
6,78,167
6,79,167
6,80,167
6,81,167
6,82,168
6,83,168
6,84,169
6,85,170
6,86,171
6,87,172
6,88,173
6,89,174
6,90,174
6,91,175
6,92,175
6,93,175
6,94,174
6,95,174
6,96,173
6,97,173
6,98,173
6,99,173
7,0,240
7,1,240
7,2,239
7,3,238
7,4,237
7,5,235
7,6,233
7,7,231
7,8,228
7,9,225
7,10,223
7,11,220
7,12,218
7,13,215
7,14,212
7,15,210
7,16,207
7,17,204
7,18,202
7,19,200
7,20,198
7,21,196
7,22,194
7,23,192
7,24,190
7,25,188
7,26,186
7,27,184
7,28,182
7,29,180
7,30,178
7,31,177
7,32,175
7,33,173
7,34,172
7,35,170
7,36,170
7,37,169
7,38,169
7,39,168
7,40,168
7,41,168
7,42,167
7,43,166
7,44,166
7,45,165
7,46,165
7,47,165
7,48,165
7,49,164
7,50,164
7,51,164
7,52,164
7,53,164
7,54,164
7,55,163
7,56,163
7,57,163
7,58,162
7,59,162
7,60,162
7,61,162
7,62,163
7,63,163
7,64,163
7,65,164
7,66,164
7,67,165
7,68,165
7,69,165
7,70,166
7,71,166
7,72,166
7,73,166
7,74,167
7,75,167
7,76,167
7,77,167
7,78,167
7,79,168
7,80,168
7,81,168
7,82,168
7,83,168
7,84,169
7,85,170
7,86,170
7,87,171
7,88,172
7,89,173
7,90,174
7,91,174
7,92,174
7,93,174
7,94,173
7,95,173
7,96,172
7,97,172
7,98,172
7,99,172
8,0,237
8,1,237
8,2,236
8,3,235
8,4,234
8,5,232
8,6,230
8,7,228
8,8,225
8,9,223
8,10,220
8,11,218
8,12,215
8,13,213
8,14,210
8,15,207
8,16,205
8,17,202
8,18,200
8,19,198
8,20,196
8,21,194
8,22,192
8,23,190
8,24,188
8,25,186
8,26,184
8,27,182
8,28,180
8,29,178
8,30,176
8,31,174
8,32,172
8,33,171
8,34,169
8,35,168
8,36,167
8,37,167
8,38,167
8,39,166
8,40,166
8,41,166
8,42,165
8,43,165
8,44,164
8,45,164
8,46,164
8,47,164
8,48,163
8,49,163
8,50,163
8,51,163
8,52,163
8,53,162
8,54,162
8,55,161
8,56,161
8,57,160
8,58,160
8,59,160
8,60,160
8,61,161
8,62,161
8,63,161
8,64,161
8,65,162
8,66,162
8,67,163
8,68,163
8,69,164
8,70,165
8,71,165
8,72,166
8,73,166
8,74,166
8,75,167
8,76,167
8,77,167
8,78,168
8,79,168
8,80,168
8,81,168
8,82,168
8,83,168
8,84,169
8,85,169
8,86,170
8,87,171
8,88,171
8,89,172
8,90,173
8,91,173
8,92,173
8,93,173
8,94,172
8,95,172
8,96,171
8,97,171
8,98,171
8,99,171
9,0,234
9,1,233
9,2,233
9,3,232
9,4,231
9,5,229
9,6,227
9,7,225
9,8,223
9,9,220
9,10,218
9,11,215
9,12,213
9,13,210
9,14,207
9,15,205
9,16,202
9,17,200
9,18,198
9,19,196
9,20,194
9,21,192
9,22,190
9,23,188
9,24,186
9,25,184
9,26,182
9,27,179
9,28,177
9,29,175
9,30,173
9,31,172
9,32,170
9,33,168
9,34,167
9,35,166
9,36,165
9,37,165
9,38,164
9,39,164
9,40,164
9,41,164
9,42,163
9,43,163
9,44,162
9,45,162
9,46,162
9,47,162
9,48,162
9,49,162
9,50,161
9,51,161
9,52,161
9,53,160
9,54,160
9,55,159
9,56,158
9,57,158
9,58,158
9,59,158
9,60,158
9,61,158
9,62,159
9,63,159
9,64,159
9,65,160
9,66,160
9,67,161
9,68,162
9,69,163
9,70,164
9,71,165
9,72,165
9,73,166
9,74,166
9,75,167
9,76,167
9,77,168
9,78,168
9,79,168
9,80,169
9,81,169
9,82,169
9,83,168
9,84,169
9,85,169
9,86,169
9,87,170
9,88,171
9,89,171
9,90,172
9,91,172
9,92,172
9,93,172
9,94,171
9,95,171
9,96,170
9,97,170
9,98,170
9,99,170
10,0,230
10,1,230
10,2,230
10,3,229
10,4,228
10,5,226
10,6,224
10,7,222
10,8,220
10,9,217
10,10,215
10,11,213
10,12,210
10,13,208
10,14,205
10,15,202
10,16,200
10,17,198
10,18,196
10,19,193
10,20,191
10,21,189
10,22,187
10,23,185
10,24,183
10,25,181
10,26,179
10,27,177
10,28,175
10,29,173
10,30,171
10,31,169
10,32,168
10,33,166
10,34,165
10,35,164
10,36,163
10,37,162
10,38,162
10,39,162
10,40,162
10,41,162
10,42,161
10,43,161
10,44,160
10,45,160
10,46,160
10,47,160
10,48,160
10,49,159
10,50,159
10,51,159
10,52,158
10,53,158
10,54,157
10,55,157
10,56,156
10,57,155
10,58,155
10,59,155
10,60,156
10,61,156
10,62,156
10,63,157
10,64,157
10,65,157
10,66,158
10,67,159
10,68,160
10,69,161
10,70,162
10,71,163
10,72,164
10,73,165
10,74,166
10,75,166
10,76,167
10,77,167
10,78,168
10,79,168
10,80,169
10,81,169
10,82,168
10,83,168
10,84,168
10,85,169
10,86,169
10,87,169
10,88,170
10,89,171
10,90,171
10,91,171
10,92,171
10,93,171
10,94,170
10,95,170
10,96,169
10,97,169
10,98,169
10,99,169
11,0,227
11,1,226
11,2,226
11,3,225
11,4,224
11,5,223
11,6,221
11,7,219
11,8,217
11,9,215
11,10,213
11,11,210
11,12,208
11,13,205
11,14,203
11,15,200
11,16,198
11,17,195
11,18,193
11,19,191
11,20,189
11,21,187
11,22,185
11,23,183
11,24,180
11,25,178
11,26,176
11,27,174
11,28,172
11,29,170
11,30,168
11,31,167
11,32,165
11,33,164
11,34,163
11,35,162
11,36,161
11,37,160
11,38,160
11,39,160
11,40,160
11,41,159
11,42,159
11,43,159
11,44,158
11,45,158
11,46,158
11,47,158
11,48,157
11,49,157
11,50,157
11,51,156
11,52,156
11,53,156
11,54,155
11,55,154
11,56,154
11,57,153
11,58,153
11,59,153
11,60,153
11,61,153
11,62,154
11,63,154
11,64,154
11,65,155
11,66,156
11,67,157
11,68,158
11,69,159
11,70,161
11,71,162
11,72,163
11,73,164
11,74,165
11,75,166
11,76,166
11,77,167
11,78,167
11,79,168
11,80,168
11,81,168
11,82,168
11,83,168
11,84,168
11,85,168
11,86,169
11,87,169
11,88,169
11,89,170
11,90,170
11,91,170
11,92,170
11,93,169
11,94,169
11,95,168
11,96,168
11,97,167
11,98,167
11,99,167
12,0,223
12,1,223
12,2,222
12,3,222
12,4,221
12,5,219
12,6,218
12,7,216
12,8,214
12,9,212
12,10,210
12,11,208
12,12,205
12,13,203
12,14,200
12,15,198
12,16,195
12,17,193
12,18,191
12,19,188
12,20,186
12,21,184
12,22,182
12,23,180
12,24,178
12,25,175
12,26,173
12,27,171
12,28,169
12,29,167
12,30,165
12,31,164
12,32,163
12,33,162
12,34,161
12,35,160
12,36,159
12,37,158
12,38,158
12,39,158
12,40,158
12,41,157
12,42,157
12,43,157
12,44,156
12,45,156
12,46,156
12,47,155
12,48,155
12,49,154
12,50,154
12,51,154
12,52,153
12,53,153
12,54,152
12,55,152
12,56,152
12,57,151
12,58,151
12,59,151
12,60,151
12,61,151
12,62,151
12,63,151
12,64,152
12,65,152
12,66,153
12,67,154
12,68,156
12,69,157
12,70,159
12,71,160
12,72,161
12,73,163
12,74,164
12,75,165
12,76,165
12,77,166
12,78,166
12,79,166
12,80,167
12,81,167
12,82,167
12,83,167
12,84,168
12,85,168
12,86,169
12,87,169
12,88,168
12,89,168
12,90,168
12,91,168
12,92,168
12,93,168
12,94,167
12,95,166
12,96,166
12,97,166
12,98,165
12,99,165
13,0,219
13,1,219
13,2,218
13,3,218
13,4,217
13,5,216
13,6,215
13,7,213
13,8,212
13,9,210
13,10,208
13,11,206
13,12,203
13,13,200
13,14,198
13,15,195
13,16,193
13,17,190
13,18,188
13,19,186
13,20,183
13,21,181
13,22,179
13,23,177
13,24,175
13,25,172
13,26,170
13,27,168
13,28,166
13,29,164
13,30,163
13,31,162
13,32,161
13,33,160
13,34,159
13,35,158
13,36,157
13,37,156
13,38,156
13,39,156
13,40,156
13,41,155
13,42,155
13,43,154
13,44,154
13,45,154
13,46,153
13,47,152
13,48,152
13,49,151
13,50,151
13,51,151
13,52,151
13,53,150
13,54,150
13,55,150
13,56,149
13,57,149
13,58,149
13,59,148
13,60,148
13,61,148
13,62,148
13,63,148
13,64,149
13,65,150
13,66,151
13,67,152
13,68,154
13,69,155
13,70,157
13,71,158
13,72,159
13,73,161
13,74,162
13,75,163
13,76,164
13,77,165
13,78,165
13,79,165
13,80,165
13,81,165
13,82,166
13,83,167
13,84,167
13,85,168
13,86,168
13,87,168
13,88,167
13,89,167
13,90,166
13,91,166
13,92,166
13,93,166
13,94,165
13,95,165
13,96,164
13,97,164
13,98,163
13,99,163
14,0,215
14,1,215
14,2,215
14,3,214
14,4,214
14,5,213
14,6,212
14,7,210
14,8,209
14,9,208
14,10,205
14,11,203
14,12,201
14,13,198
14,14,195
14,15,193
14,16,190
14,17,188
14,18,185
14,19,183
14,20,181
14,21,179
14,22,176
14,23,174
14,24,172
14,25,170
14,26,167
14,27,165
14,28,163
14,29,162
14,30,161
14,31,160
14,32,159
14,33,158
14,34,157
14,35,156
14,36,155
14,37,154
14,38,154
14,39,154
14,40,153
14,41,153
14,42,153
14,43,152
14,44,152
14,45,151
14,46,150
14,47,150
14,48,149
14,49,149
14,50,148
14,51,148
14,52,148
14,53,148
14,54,147
14,55,147
14,56,147
14,57,147
14,58,146
14,59,146
14,60,145
14,61,145
14,62,145
14,63,146
14,64,146
14,65,147
14,66,148
14,67,150
14,68,151
14,69,153
14,70,155
14,71,156
14,72,157
14,73,159
14,74,160
14,75,162
14,76,163
14,77,163
14,78,163
14,79,163
14,80,163
14,81,164
14,82,165
14,83,165
14,84,166
14,85,167
14,86,167
14,87,167
14,88,166
14,89,165
14,90,165
14,91,164
14,92,164
14,93,164
14,94,163
14,95,163
14,96,162
14,97,161
14,98,161
14,99,160
15,0,212
15,1,212
15,2,212
15,3,211
15,4,211
15,5,210
15,6,209
15,7,208
15,8,206
15,9,205
15,10,203
15,11,201
15,12,198
15,13,195
15,14,193
15,15,190
15,16,188
15,17,185
15,18,183
15,19,181
15,20,179
15,21,176
15,22,174
15,23,172
15,24,170
15,25,167
15,26,165
15,27,163
15,28,161
15,29,160
15,30,159
15,31,158
15,32,157
15,33,157
15,34,156
15,35,155
15,36,154
15,37,153
15,38,152
15,39,152
15,40,151
15,41,151
15,42,150
15,43,150
15,44,149
15,45,149
15,46,148
15,47,147
15,48,147
15,49,146
15,50,146
15,51,146
15,52,145
15,53,145
15,54,144
15,55,144
15,56,144
15,57,144
15,58,144
15,59,143
15,60,143
15,61,143
15,62,143
15,63,143
15,64,144
15,65,145
15,66,146
15,67,147
15,68,149
15,69,151
15,70,152
15,71,154
15,72,155
15,73,156
15,74,158
15,75,159
15,76,160
15,77,161
15,78,161
15,79,161
15,80,161
15,81,162
15,82,163
15,83,164
15,84,165
15,85,166
15,86,166
15,87,165
15,88,165
15,89,164
15,90,163
15,91,163
15,92,162
15,93,162
15,94,161
15,95,161
15,96,160
15,97,159
15,98,159
15,99,158
16,0,209
16,1,209
16,2,209
16,3,209
16,4,208
16,5,207
16,6,206
16,7,205
16,8,204
16,9,202
16,10,200
16,11,198
16,12,196
16,13,193
16,14,190
16,15,188
16,16,185
16,17,183
16,18,181
16,19,178
16,20,176
16,21,174
16,22,172
16,23,170
16,24,168
16,25,165
16,26,163
16,27,161
16,28,159
16,29,158
16,30,157
16,31,156
16,32,156
16,33,155
16,34,154
16,35,153
16,36,152
16,37,151
16,38,151
16,39,150
16,40,149
16,41,149
16,42,148
16,43,148
16,44,147
16,45,147
16,46,146
16,47,145
16,48,144
16,49,144
16,50,143
16,51,143
16,52,143
16,53,142
16,54,142
16,55,141
16,56,141
16,57,141
16,58,141
16,59,140
16,60,140
16,61,140
16,62,140
16,63,141
16,64,141
16,65,142
16,66,144
16,67,145
16,68,147
16,69,148
16,70,150
16,71,151
16,72,153
16,73,154
16,74,156
16,75,157
16,76,158
16,77,158
16,78,158
16,79,159
16,80,159
16,81,160
16,82,161
16,83,162
16,84,163
16,85,164
16,86,164
16,87,163
16,88,162
16,89,162
16,90,161
16,91,161
16,92,160
16,93,160
16,94,160
16,95,159
16,96,158
16,97,157
16,98,156
16,99,155
17,0,207
17,1,207
17,2,206
17,3,206
17,4,206
17,5,205
17,6,204
17,7,203
17,8,201
17,9,200
17,10,198
17,11,196
17,12,193
17,13,190
17,14,188
17,15,185
17,16,183
17,17,180
17,18,178
17,19,176
17,20,174
17,21,172
17,22,170
17,23,168
17,24,166
17,25,163
17,26,161
17,27,159
17,28,157
17,29,156
17,30,155
17,31,155
17,32,154
17,33,153
17,34,152
17,35,151
17,36,150
17,37,150
17,38,149
17,39,148
17,40,148
17,41,147
17,42,146
17,43,146
17,44,145
17,45,145
17,46,144
17,47,143
17,48,142
17,49,142
17,50,141
17,51,140
17,52,140
17,53,139
17,54,139
17,55,138
17,56,138
17,57,138
17,58,137
17,59,137
17,60,137
17,61,138
17,62,138
17,63,138
17,64,139
17,65,140
17,66,142
17,67,143
17,68,145
17,69,146
17,70,148
17,71,149
17,72,151
17,73,152
17,74,153
17,75,154
17,76,155
17,77,156
17,78,156
17,79,157
17,80,157
17,81,158
17,82,159
17,83,160
17,84,161
17,85,161
17,86,161
17,87,161
17,88,160
17,89,159
17,90,159
17,91,158
17,92,158
17,93,158
17,94,157
17,95,157
17,96,156
17,97,155
17,98,154
17,99,152
18,0,204
18,1,204
18,2,204
18,3,203
18,4,203
18,5,202
18,6,201
18,7,200
18,8,199
18,9,197
18,10,195
18,11,193
18,12,191
18,13,188
18,14,185
18,15,183
18,16,181
18,17,178
18,18,176
18,19,174
18,20,172
18,21,170
18,22,168
18,23,166
18,24,164
18,25,162
18,26,159
18,27,157
18,28,156
18,29,154
18,30,153
18,31,153
18,32,152
18,33,151
18,34,151
18,35,149
18,36,149
18,37,148
18,38,147
18,39,146
18,40,146
18,41,145
18,42,144
18,43,144
18,44,143
18,45,142
18,46,142
18,47,141
18,48,140
18,49,139
18,50,139
18,51,138
18,52,137
18,53,137
18,54,136
18,55,135
18,56,135
18,57,134
18,58,135
18,59,135
18,60,135
18,61,135
18,62,136
18,63,136
18,64,137
18,65,138
18,66,140
18,67,141
18,68,143
18,69,144
18,70,146
18,71,147
18,72,148
18,73,150
18,74,151
18,75,152
18,76,153
18,77,154
18,78,154
18,79,155
18,80,155
18,81,156
18,82,157
18,83,157
18,84,158
18,85,158
18,86,158
18,87,158
18,88,157
18,89,157
18,90,156
18,91,156
18,92,155
18,93,155
18,94,155
18,95,155
18,96,153
18,97,152
18,98,151
18,99,150
19,0,200
19,1,200
19,2,200
19,3,200
19,4,200
19,5,199
19,6,198
19,7,197
19,8,195
19,9,194
19,10,192
19,11,190
19,12,188
19,13,186
19,14,183
19,15,181
19,16,179
19,17,176
19,18,174
19,19,172
19,20,170
19,21,168
19,22,166
19,23,164
19,24,162
19,25,160
19,26,158
19,27,156
19,28,154
19,29,153
19,30,152
19,31,151
19,32,150
19,33,149
19,34,148
19,35,147
19,36,147
19,37,146
19,38,145
19,39,144
19,40,143
19,41,143
19,42,142
19,43,141
19,44,140
19,45,140
19,46,139
19,47,138
19,48,137
19,49,136
19,50,136
19,51,135
19,52,134
19,53,134
19,54,133
19,55,132
19,56,132
19,57,132
19,58,132
19,59,132
19,60,133
19,61,133
19,62,134
19,63,134
19,64,135
19,65,136
19,66,138
19,67,139
19,68,141
19,69,142
19,70,144
19,71,145
19,72,146
19,73,148
19,74,149
19,75,150
19,76,151
19,77,152
19,78,152
19,79,152
19,80,153
19,81,154
19,82,155
19,83,155
19,84,155
19,85,155
19,86,155
19,87,155
19,88,154
19,89,154
19,90,153
19,91,153
19,92,153
19,93,153
19,94,152
19,95,152
19,96,151
19,97,150
19,98,148
19,99,147
20,0,197
20,1,197
20,2,197
20,3,196
20,4,196
20,5,195
20,6,195
20,7,193
20,8,192
20,9,191
20,10,189
20,11,187
20,12,185
20,13,183
20,14,181
20,15,179
20,16,177
20,17,175
20,18,173
20,19,171
20,20,168
20,21,166
20,22,165
20,23,163
20,24,160
20,25,158
20,26,156
20,27,154
20,28,152
20,29,151
20,30,150
20,31,149
20,32,148
20,33,147
20,34,146
20,35,145
20,36,144
20,37,143
20,38,142
20,39,142
20,40,141
20,41,140
20,42,139
20,43,138
20,44,138
20,45,137
20,46,136
20,47,135
20,48,134
20,49,133
20,50,132
20,51,132
20,52,131
20,53,131
20,54,130
20,55,130
20,56,130
20,57,130
20,58,130
20,59,130
20,60,131
20,61,131
20,62,132
20,63,132
20,64,133
20,65,134
20,66,136
20,67,137
20,68,139
20,69,140
20,70,142
20,71,143
20,72,144
20,73,146
20,74,147
20,75,148
20,76,149
20,77,149
20,78,150
20,79,150
20,80,151
20,81,151
20,82,152
20,83,152
20,84,152
20,85,152
20,86,152
20,87,152
20,88,151
20,89,151
20,90,150
20,91,150
20,92,150
20,93,150
20,94,149
20,95,149
20,96,148
20,97,147
20,98,146
20,99,144
21,0,193
21,1,193
21,2,193
21,3,192
21,4,192
21,5,192
21,6,191
21,7,190
21,8,189
21,9,188
21,10,186
21,11,185
21,12,183
21,13,181
21,14,179
21,15,178
21,16,176
21,17,174
21,18,172
21,19,169
21,20,167
21,21,165
21,22,163
21,23,161
21,24,159
21,25,156
21,26,154
21,27,152
21,28,150
21,29,149
21,30,148
21,31,147
21,32,146
21,33,145
21,34,144
21,35,143
21,36,142
21,37,141
21,38,140
21,39,139
21,40,138
21,41,137
21,42,136
21,43,136
21,44,135
21,45,134
21,46,133
21,47,132
21,48,131
21,49,130
21,50,129
21,51,129
21,52,128
21,53,128
21,54,128
21,55,127
21,56,127
21,57,127
21,58,128
21,59,129
21,60,129
21,61,130
21,62,131
21,63,131
21,64,132
21,65,133
21,66,134
21,67,135
21,68,137
21,69,138
21,70,140
21,71,141
21,72,143
21,73,144
21,74,145
21,75,146
21,76,147
21,77,148
21,78,148
21,79,148
21,80,148
21,81,149
21,82,149
21,83,149
21,84,150
21,85,149
21,86,149
21,87,149
21,88,148
21,89,148
21,90,147
21,91,147
21,92,147
21,93,146
21,94,146
21,95,145
21,96,144
21,97,143
21,98,142
21,99,142
22,0,189
22,1,189
22,2,189
22,3,189
22,4,188
22,5,188
22,6,187
22,7,187
22,8,186
22,9,185
22,10,183
22,11,182
22,12,181
22,13,179
22,14,178
22,15,176
22,16,175
22,17,173
22,18,171
22,19,168
22,20,166
22,21,164
22,22,162
22,23,159
22,24,157
22,25,155
22,26,152
22,27,150
22,28,148
22,29,147
22,30,146
22,31,145
22,32,144
22,33,143
22,34,142
22,35,141
22,36,140
22,37,138
22,38,137
22,39,136
22,40,136
22,41,135
22,42,134
22,43,133
22,44,132
22,45,131
22,46,129
22,47,128
22,48,127
22,49,126
22,50,126
22,51,125
22,52,125
22,53,125
22,54,125
22,55,125
22,56,125
22,57,126
22,58,126
22,59,127
22,60,128
22,61,129
22,62,130
22,63,130
22,64,130
22,65,131
22,66,132
22,67,133
22,68,134
22,69,136
22,70,138
22,71,140
22,72,141
22,73,142
22,74,143
22,75,144
22,76,145
22,77,146
22,78,146
22,79,146
22,80,146
22,81,146
22,82,146
22,83,147
22,84,147
22,85,147
22,86,146
22,87,146
22,88,145
22,89,145
22,90,144
22,91,144
22,92,144
22,93,143
22,94,143
22,95,142
22,96,141
22,97,140
22,98,139
22,99,139
23,0,185
23,1,185
23,2,185
23,3,185
23,4,185
23,5,184
23,6,184
23,7,183
23,8,183
23,9,182
23,10,181
23,11,180
23,12,179
23,13,178
23,14,176
23,15,175
23,16,173
23,17,172
23,18,170
23,19,167
23,20,165
23,21,163
23,22,160
23,23,158
23,24,155
23,25,153
23,26,151
23,27,149
23,28,147
23,29,145
23,30,144
23,31,143
23,32,142
